id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12538798,Walk to Riverside Village!,2096133,Brian,,District 7,36.20230337,-86.72836069,Entire home/apt,125,2,7,9/4/16,1.64,1,359
2593653,Getaway in East Nashville,1187056,Jacob And Bonnie,,District 7,36.20934983,-86.73259225,Entire home/apt,119,3,35,8/22/16,1.19,2,294
5124974,McGavock Art House & Gardens,6638211,Wendy,,District 7,36.20442657,-86.73326933,Private room,140,1,20,7/30/16,1.05,1,342
8131402,"Clean, cozy Nashville home!",36535145,Colter And Casey,,District 7,36.25492728,-86.71027197,Entire home/apt,115,1,82,8/6/16,6.85,1,287
7344306,East Nashville's Top Rated Airbnb-A Great Find!,35808594,Deborah,,District 7,36.19998621,-86.70790738,Entire home/apt,199,2,18,8/28/16,2.55,1,339
14610181,Sunny Home in Historic East Nash,24664403,Brandi,,District 7,36.19106038,-86.72539525,Entire home/apt,85,1,2,8/27/16,2,1,15
11972319,"Sunny, private cottage Inglewood",32779047,Lynn,,District 7,36.20784777,-86.70914353,Entire home/apt,115,3,8,8/23/16,1.9,2,329
2928308,2 Cozy Bedrooms in a house y'all!,199395,Pete,,District 7,36.1992705,-86.72383975,Entire home/apt,110,1,21,8/14/16,0.75,4,41
7302820,House in East Nashville Area,22379960,Rosie,,District 7,36.20521667,-86.725592,Entire home/apt,75,5,0,,,1,0
14110282,Quiet Room in East Nashville,25518299,Hannah,,District 7,36.21534354,-86.72959394,Private room,40,1,11,8/31/16,8.25,1,54
10142303,"Cardinal's Nest, East Nashville",52050901,A & J,,District 7,36.21781234,-86.7125842,Entire home/apt,64,1,31,9/4/16,4.45,1,350
8131796,East Nashville Home minutes from DT,42941052,Taylor,,District 7,36.20131857,-86.71499564,Entire home/apt,125,1,21,8/14/16,1.72,1,359
609655,Relaxing 2 BR home in lovely Inglewood!,3023101,Jeannie,,District 7,36.21607654,-86.70865859,Entire home/apt,125,2,249,8/28/16,5.15,1,55
4725259,Your East Nashville Home!,2249719,Justin & Lyndi,,District 7,36.19179282,-86.72863382,Private room,65,2,27,8/7/16,2.06,3,354
12209698,Cozy Riverside Village Guest House!,7127907,C-Line,,District 7,36.20995085,-86.706979,Entire home/apt,80,1,3,5/7/16,0.71,1,0
5885414,East side Spacious downstairs apt,9366638,Chris And Carrie,,District 7,36.19975806,-86.73869195,Entire home/apt,95,1,49,8/22/16,5.93,3,58
2493732,Peaceful Ranch on the Eastside,12762797,Sheryl,,District 7,36.19715069,-86.707068,Private room,75,2,9,8/1/16,0.3,1,88
13236063,Cute 3BR Nashville Home Close to Downtown!,126174,Karla,,District 7,36.19967358,-86.72288701,Entire home/apt,125,2,18,8/28/16,6.28,4,289
5547892,Bright Basement apt in east nash,10644492,Keith,,District 7,36.18873652,-86.71635583,Entire home/apt,70,1,88,8/26/16,5.3,3,345
3353794,East Nashville Modern Brick Tudor,16922948,Meagan,,District 7,36.19429113,-86.72071036,Entire home/apt,350,3,31,5/2/16,1.27,5,362
14315553,Wayside Cottage (East Nashville),42979311,Michelle & John,,District 7,36.19473632,-86.7052598,Entire home/apt,99,2,1,8/30/16,1,1,47
11399184,Charming East Nashville Apartment,48525240,Cara,,District 7,36.19715126,-86.71233214,Entire home/apt,74,1,18,8/21/16,3.27,3,310
4796367,Vintage vibed 3BR in East Nashville,7267223,Chris And Daniella,,District 7,36.20228935,-86.70199294,Entire home/apt,155,2,49,8/25/16,3.67,1,69
12172398,Modern 3BR home with screened in porch,16990783,Dan,,District 7,36.21395746,-86.70837096,Entire home/apt,160,3,16,8/31/16,4.21,2,196
4476814,"Hip East Nashville,The Cottage",988678,Jolyn,,District 7,36.20731318,-86.72138404,Entire home/apt,100,2,14,8/30/16,0.99,1,248
3665749,Lovely new 4BR/3BA Nashville home!,18587853,Mary Raines,,District 7,36.21149125,-86.7231059,Entire home/apt,375,2,14,6/19/16,0.8,1,6
8445240,Art House East Nashville,32354332,Rocky,,District 7,36.20513294,-86.72653054,Entire home/apt,125,1,10,9/5/16,3,1,0
5771019,Stay in the Heart of East Nashville,29939199,Scott,,District 7,36.19931083,-86.72554783,Private room,89,1,56,8/29/16,3.41,1,338
860687,"""The Bunkhouse""  Basmt Studio Apt",106976,Luis,,District 7,36.22880712,-86.72438897,Entire home/apt,80,2,46,8/2/16,1.07,2,270
1625117,Cozy/Cute/Very Safe in E. Nashville,8382752,Bobby,,District 7,36.23019356,-86.71622729,Entire home/apt,72,1,116,9/2/16,3.95,1,354
8532487,NEW LISTING- Modern Chalet Hideaway,26024838,Nona & Todd,,District 7,36.20668542,-86.72712298,Entire home/apt,159,1,21,8/21/16,3.07,1,122
4860738,3BR/2BA Inviting Retreat in Hip Nas,4641823,Erica,,District 7,36.2096371,-86.70686457,Entire home/apt,134,2,1,5/19/15,0.06,7,325
6658123,East Nashville Stunning Designer Home,23353230,Kate,,District 7,36.19399105,-86.7377044,Entire home/apt,450,1,6,8/21/16,1.27,2,355
13167361,Entire house in East Nash,34071449,Joey,,District 7,36.20297177,-86.73364327,Entire home/apt,104,1,2,8/15/16,0.7,2,0
13822674,"Pet Friendly Converted Short Bus, East Nashville",12653796,Denise,,District 7,36.20400641,-86.71212518,Entire home/apt,43,2,6,9/5/16,4.86,2,28
9392211,Cozy East Nashville Bungalow,13828104,Jesse,,District 7,36.22418999,-86.72245509,Entire home/apt,115,2,8,6/12/16,0.85,1,295
5369899,Prvt Bed & Bath in Cozy Ranch Home,4581873,Becca & Andy,,District 7,36.2083376,-86.71121918,Private room,50,1,44,8/26/16,2.41,1,189
2748427,LIME‰Û¢ELLO EAST: New Bathroom!,14060158,Lorie,,District 7,36.20714622,-86.72179546,Entire home/apt,89,1,123,8/21/16,4.38,1,321
9219413,CasaStrangeEast: 3BR Urban Eclectic & Rooftop Deck,26113301,Silvia & Daren Strange,,District 7,36.19396721,-86.72516211,Entire home/apt,359,2,8,9/5/16,3.38,2,275
9692894,Best Inglewood Home/Willow Springs,18206932,Bryan & Steph,,District 7,36.19878365,-86.70563245,Entire home/apt,175,2,3,8/7/16,0.64,4,356
8989347,EAST NASHVILLE BASEMENT APARTMENT,46959049,Kenneth,,District 7,36.20070842,-86.72081706,Entire home/apt,80,1,28,8/8/16,2.63,1,75
6424881,River home in park like setting.,33524311,Linda,,District 7,36.22309608,-86.70952474,Private room,90,1,55,8/31/16,3.65,2,353
10701855,"East Nashville Tudor, Private Entry",36485879,Bryan,,District 7,36.19998846,-86.74015303,Private room,100,2,27,8/28/16,4.38,1,346
4278470,East Nashville Bungalow,22212412,Margaret,,District 7,36.19343208,-86.7246671,Private room,125,2,4,11/20/14,0.17,1,363
9735177,Designer Decor Floor in E Nashville,23353230,Kate,,District 7,36.19390711,-86.73721972,Private room,99,2,9,6/11/16,1.09,2,359
2010018,Southern Stunner in East Nashville ,6032393,Amber & Brett,,District 7,36.20277248,-86.72557904,Entire home/apt,406,1,126,9/1/16,3.93,2,335
11070379,East Nashville Loft in Madison,26384439,Rachel,,District 7,36.25327848,-86.71215275,Entire home/apt,75,1,61,9/2/16,9.58,1,316
6663109,Beautiful River Retreat in Nashvill,34870571,Jeremy,,District 7,36.24432313,-86.70857079,Entire home/apt,200,3,1,6/26/16,0.41,2,358
7084534,Spacious Basement in Inglewood,27797011,Grace,,District 7,36.21461158,-86.71984708,Entire home/apt,85,1,49,8/15/16,3.48,1,46
13396152,East Nashville Atlas House,36995821,Jade And Kellie,,District 7,36.20775253,-86.71016925,Entire home/apt,80,1,10,8/15/16,4.76,1,0
1984644,East Nashville Red Door Apartment,8067886,Mandi,,District 7,36.21517052,-86.71478085,Entire home/apt,96,2,45,8/9/16,3.37,1,71
14534783,Riverwood Cottage: 1 Bed/1 Bath - East Nashville,6488402,Andy & Amanda,,District 7,36.21335812,-86.70987089,Private room,75,1,3,9/5/16,3,1,151
9562241,"Trendy Nashville, Just reduced!",31148752,Bob,,District 7,36.21227892,-86.721796,Entire home/apt,299,2,0,,,44,309
12568063,Private Studio Retreat,1819471,Samantha,,District 7,36.23092363,-86.7244172,Private room,60,1,5,8/16/16,1.32,2,90
1844680,Private room in great location!,9637660,David And Becky,,District 7,36.21661279,-86.72549806,Private room,55,1,82,8/22/16,2.58,2,330
11159013,The Nashville Nifty Suite!,53233566,Patty,,District 7,36.20795117,-86.71079563,Private room,60,2,30,8/31/16,7.63,1,292
14027683,East Nashville! Brand-new craftsman home,38458906,Emily,,District 7,36.1996771,-86.72247122,Private room,110,1,4,8/30/16,3.16,1,72
8488377,Retreat in Riverside Village,44386808,Robin,,District 7,36.20447626,-86.72125366,Private room,80,1,21,8/7/16,1.93,1,57
13166153,Beautiful Apartment in the Heart of East Nashville,73542655,Laura,,District 7,36.2139693,-86.72580197,Entire home/apt,99,2,0,,,2,162
312665,Creative East Nashville Loft,1607450,Kay,,District 7,36.2016281,-86.7361382,Private room,70,1,186,8/23/16,3.3,1,353
9167080,Eastside Retreat w Pool & Fireplace,1355024,Colin & Kari,,District 7,36.19848784,-86.72043302,Entire home/apt,119,2,6,6/26/16,0.71,1,63
5523999,Inglewood Tudor Cottage & Carriage House,9041798,Bryon,,District 7,36.21824653,-86.72615603,Entire home/apt,700,2,2,5/14/16,0.19,2,175
13347276,East Nashville Bungalow,75640531,Lindsey,,District 7,36.2022679,-86.73697282,Entire home/apt,215,1,7,8/21/16,2.92,1,35
12749204,31 THIRTY ONE,5402345,Shawn,,District 7,36.21884597,-86.71719149,Entire home/apt,130,1,22,8/28/16,6.17,2,334
13583700,"Neighborly in E.Nashville; Eat, Drink, Dance!",75322185,Ali,,District 7,36.1980921,-86.72187117,Entire home/apt,145,2,1,8/25/16,1,1,145
8193361,Open & airy home in East Nashville!,26082479,Sally Ward,,District 7,36.19585525,-86.73637458,Entire home/apt,350,1,10,8/1/16,0.94,1,359
11658572,1of3-3 bd Luxury homes for up to 36,23314330,Sara,,District 7,36.21486921,-86.72982384,Entire home/apt,299,2,3,7/18/16,0.81,5,347
13100329,Hartford River Cottage,72780233,Bob,,District 7,36.24456009,-86.70613352,Entire home/apt,72,1,24,9/2/16,7.74,1,136
4137788,Tiny House in Hip East Nashville,9366638,Chris And Carrie,,District 7,36.19922734,-86.73946005,Entire home/apt,88,1,159,8/20/16,6.73,3,63
8971082,Hip East Nashville - just 8 min from Downtown!,27784792,Brian,,District 7,36.21963278,-86.72523469,Private room,109,1,1,9/5/16,1,2,355
4645686,Live Like A Local In East Cottage ,6117864,Sara,,District 7,36.1925227,-86.7327523,Entire home/apt,150,2,71,8/22/16,3.34,2,342
12010260,Beautiful East Nashville Home,48525240,Cara,,District 7,36.19750492,-86.7115818,Entire home/apt,300,1,2,7/31/16,0.82,3,317
25341,East Nashville Retro Ranch BR #2,79021,Kristina,,District 7,36.19744961,-86.70753905,Private room,65,1,59,9/5/16,0.78,3,180
25342,East Nashville Retro Ranch BR #3,79021,Kristina,,District 7,36.19716112,-86.70777341,Private room,70,1,4,6/9/14,0.05,3,352
1376970,East Nashville private duplex apt,387150,Kristina,,District 7,36.18945068,-86.7253099,Entire home/apt,89,3,98,8/6/16,2.61,2,35
13191239,East Nashville New Home Minutes to Downtown!,60383585,Maya,,District 7,36.19960574,-86.7261385,Private room,100,1,7,7/24/16,2.1,1,365
10495978,Artist Vibes in East Nashville,28553398,Alanna And  Jared,,District 7,36.20401845,-86.72673778,Private room,60,1,48,9/2/16,6.99,1,47
681880,Luxurious Rustic Cozy Guesthouse,3471162,Tiffany,,District 7,36.21628101,-86.70935388,Entire home/apt,89,2,302,8/28/16,6.33,1,107
4270030,Cozy private East Nashville bedroom,22124072,Jessica,,District 7,36.25510492,-86.70789302,Private room,35,1,36,8/31/16,1.58,1,345
5213172,A Pleasant Place in East Nashville,1136511,Rachel & Bill,,District 7,36.21853917,-86.72588174,Private room,50,2,57,8/31/16,3.11,1,296
1009550,The Fab GuesT QuarTers Suite,5554006,Jacque,,District 7,36.21235422,-86.7046142,Entire home/apt,110,2,80,8/22/16,1.92,1,328
6703006,Southern Charm on the East Side!!!,33357920,Christie,,District 7,36.20393743,-86.71465699,Entire home/apt,180,1,25,8/6/16,1.74,1,343
1492912,Charming Cottage in East Nashville/Inglewood,7979784,Susanah,,District 7,36.21925455,-86.72120639,Entire home/apt,155,2,4,8/2/16,1.2,1,167
12707748,Chic 2bdrm Townhome,23753093,Quita,,District 7,36.24861331,-86.71379108,Entire home/apt,150,1,11,8/22/16,3.08,1,351
6645629,East Nashville Craftsman Bungalow,20019128,Ryan,,District 7,36.21274209,-86.72431507,Private room,120,1,19,8/21/16,1.5,2,365
4800490,Hemmingway's Hideaway in East Nashville,16127093,Colin,,District 7,36.20940685,-86.71381948,Entire home/apt,122,1,8,9/4/16,2.79,1,346
1386270,A Room w/ Breakfast in E. Nashville,199395,Pete,,District 7,36.20008146,-86.7236818,Private room,55,1,147,8/13/16,5.03,4,40
13297293,East Nashville - One Bedroom,50825063,Carly,,District 7,36.19357206,-86.73774761,Private room,55,1,0,,,2,34
6661949,Beautiful River Retreat Studio Apt,34870571,Jeremy,,District 7,36.24254787,-86.7100886,Entire home/apt,89,2,76,9/2/16,5.04,2,333
5039858,PRIVATE bd/bth & full house access,25350815,Alexander,,District 7,36.19762237,-86.73346877,Private room,100,1,19,7/10/16,1,1,345
13394201,1 Bedroom in East Nashville (Inglewood),32779047,Lynn,,District 7,36.20897261,-86.70978748,Private room,80,3,1,6/12/16,0.34,2,330
12723856,No 22 Honore,5402345,Shawn,,District 7,36.21845397,-86.71755986,Private room,200,2,1,7/23/16,0.65,2,365
6628977,Cozy East Nashville/Inglewood home,13231862,Ben,,District 7,36.20470955,-86.70714459,Entire home/apt,150,1,8,8/10/15,0.58,1,0
13828365,Charming Historic Nashville Flat,20019128,Ryan,,District 7,36.2098211,-86.72640211,Private room,120,1,3,9/5/16,3,2,162
7201429,Mid-Century Modern East Nash Apt,11798706,Jenny,,District 7,36.22192015,-86.71878611,Entire home/apt,80,2,27,8/30/16,4.6,1,4
8289045,New East Nashville Townhouse,43536106,Daniel,,District 7,36.19492794,-86.73883476,Entire home/apt,205,2,62,8/31/16,5.38,1,312
4358776,Vibrant E. Nashville Stone Cottage,16922948,Meagan,,District 7,36.19599031,-86.73501526,Entire home/apt,193,3,28,9/4/16,1.57,5,346
5334208,Trendy East Nashville Haven,6233192,Michelle,,District 7,36.20404118,-86.72694996,Entire home/apt,750,1,20,7/17/16,1.17,2,306
8971328,Hip East Nashville home - 8 minutes from Downtown!,27784792,Brian,,District 7,36.21976883,-86.72487037,Entire home/apt,150,2,0,,,2,28
1557535,RIVERFRONT! 1 mi to GRAND OLE OPRY!,8291189,John,,District 7,36.22637011,-86.70968721,Entire home/apt,799,3,21,8/28/16,0.62,1,264
12174309,Riverside Village Suite,65405950,Aaron,,District 7,36.20672871,-86.73196004,Private room,60,1,19,8/14/16,4.87,1,320
14885793,Hotel Honda,93362885,Sam,,District 7,36.21199905,-86.71124255,Shared room,22,1,0,,,1,364
6227141,Rollin On The River,32298087,Ruth,,District 7,36.20435826,-86.6989164,Entire home/apt,110,2,37,8/28/16,2.54,1,315
13435368,Silva Eden Hidaway,62324418,Heather,,District 7,36.21701011,-86.71024292,Entire home/apt,150,1,4,7/24/16,1.67,1,0
8167899,Organic garden oasis East Nashville,32008006,Jesse,,District 7,36.19353279,-86.7414693,Private room,60,199,0,,,1,304
3072413,Cozy 2BR East Nashville suite,9637660,David And Becky,,District 7,36.21516843,-86.72556518,Private room,85,2,29,6/12/16,1.09,2,327
12730426,Charming Bungalow Apartment,42939310,Emily Rose,,District 7,36.21560092,-86.72223883,Entire home/apt,86,1,60,9/1/16,14.52,1,316
9863459,Charming spacious home in East Nash,50764222,Matthew & Chelsea,,District 7,36.19547676,-86.7423894,Entire home/apt,150,1,60,8/26/16,9.05,1,101
14022019,"The ""Getaway"" a Modern Tiny House!",9652600,Lisa,,District 7,36.21948516,-86.71867221,Entire home/apt,119,2,5,8/22/16,3.33,1,164
2022417,Renovated w/ Rain Shower Gas Fire Pit iPad & Hi-Fi,9041798,Bryon,,District 7,36.21606339,-86.7236842,Entire home/apt,160,1,97,8/15/16,3.2,2,175
10191068,Charming home in East Nashville!,35290652,Scott,,District 7,36.19338571,-86.71861029,Entire home/apt,299,3,10,8/22/16,1.7,3,343
14218616,Quaint and Cozy East Nashville,85360355,StayLocalNashville,,District 7,36.19212273,-86.7180106,Entire home/apt,93,1,3,8/29/16,3,41,345
10911907,East Nashville Riverside Hideaway,56556312,Claude,,District 7,36.22046785,-86.70919431,Entire home/apt,595,3,3,8/14/16,0.7,1,259
3850397,3 Bedroom Home in East Nashville,199395,Pete,,District 7,36.20093893,-86.72452546,Entire home/apt,190,2,39,7/11/16,1.65,4,13
5570690,"Beautiful, East Side Stone Cottage.",28880539,Rachael,,District 7,36.20927436,-86.71887213,Entire home/apt,195,1,28,8/8/16,2.03,1,88
13934647,Charming Inglewood Bungalow,82830524,Robert,,District 7,36.20404051,-86.72344814,Entire home/apt,97,2,0,,,1,7
13171083,Song Bird Farm,73600601,Kathleen,,District 3,36.25467917,-86.83703428,Private room,80,2,1,7/1/16,0.44,1,85
4717231,"MINI-MANSION  With Private Loft!",24370035,Kimberly,,District 3,36.29235564,-86.78429153,Entire home/apt,370,1,56,9/5/16,2.71,2,326
9738527,Beautiful Bungalow Home,24370035,Kimberly,,District 3,36.24208896,-86.82819142,Entire home/apt,244,1,10,8/29/16,2.01,2,320
7497363,Room in Whites Creek Farmhouse,39267927,Karen,,District 3,36.29304705,-86.77734493,Private room,200,1,0,,,1,365
11304096,Private country hillside setting: birds & wildlife,55618658,Gary,,District 3,36.3459705,-86.75948173,Entire home/apt,100,2,15,8/23/16,3.02,1,340
11442399,Log Home on 24 acres w/Skyline view,31159071,Cory,,District 3,36.25840971,-86.81019984,Entire home/apt,199,2,19,9/5/16,4.67,1,299
12344152,Bright loft overlooking creek,1505623,Sarah,,District 3,36.26372967,-86.82863913,Entire home/apt,120,2,10,7/26/16,2.1,2,340
13343481,Come LIVE in Nashville!!,75594167,Larry,,District 3,36.27022477,-86.76725542,Entire home/apt,100,2,7,7/30/16,2.63,1,245
9091199,Private Studio Garage Apartment,45026925,Loree,,District 3,36.28113827,-86.76023954,Entire home/apt,50,1,55,8/30/16,5.83,1,148
12231771,Excellent location from downtown Nashville,65814284,Noel,,District 3,36.23553699,-86.79689995,Entire home/apt,175,1,2,9/4/16,2,1,358
375049,Where Pasture Meets the Pavement,1887020,David,,District 3,36.24038344,-86.80383764,Private room,32,1,82,7/11/16,1.83,1,365
14798440,Restful Retreat in North East Nashville,12620214,Adrianna,,District 3,36.26256736,-86.76616498,Private room,74,1,1,9/4/16,1,1,178
14249226,The Restful Nest,86724969,Jason,,District 3,36.26323025,-86.83177458,Entire home/apt,199,3,0,,,1,42
8555606,Country Living In The City!,23289926,Samantha,,District 3,36.26481596,-86.76954027,Private room,45,2,39,7/24/16,3.53,1,42
14281583,"Cozy private room, close to all parts of Nashville",87141952,Frankie,,District 3,36.24300274,-86.77253932,Private room,35,1,0,,,1,146
12282673,Large sunny room with a comfortable queen size bed,64429691,Jessica,,District 3,36.23499144,-86.79891487,Private room,70,1,15,8/1/16,3.49,2,330
13813921,Inlaw suite close to downtown,42240855,Jeff+Charlotte,,District 3,36.27554988,-86.74790417,Private room,79,1,7,8/25/16,3.62,1,354
12736191,Spacious 4 bedroom home,69259930,Sarah,,District 3,36.28762498,-86.78121708,Entire home/apt,400,2,4,8/29/16,1.4,1,343
13191737,Cozy home & quiet neighborhood.,65154917,Antonisha,,District 3,36.23911387,-86.76297854,Entire home/apt,125,3,2,6/26/16,0.81,1,358
6169961,Private Bedroom w/ Private Bath,22738010,Jessica,,District 3,36.24129954,-86.7613393,Private room,65,1,2,8/19/16,0.61,1,120
14500819,From Secluded Countryside to Broadway in <20 mins,24007959,Jonny,,District 3,36.3001957,-86.74390798,Entire home/apt,240,2,0,,,4,347
12286724,Very comfortable full size bed,64429691,Jessica,,District 3,36.23358264,-86.7988693,Private room,65,1,26,8/27/16,5.42,2,333
1638743,‰÷_Private 2BR & Bath ‰÷ÛBest Deal,4565406,Peggy,,District 3,36.26232049,-86.82842636,Private room,67,2,176,8/30/16,4.88,1,329
9634114,"Spacious, Private Creekside Cottage",1505623,Sarah,,District 3,36.26539841,-86.82927536,Entire home/apt,120,3,21,7/31/16,3.09,2,145
13221609,Cozy Nashville Cabin,61856074,Jason & Monika,,District 10,36.32631849,-86.72722585,Entire home/apt,99,2,3,8/15/16,2.43,1,334
2896755,Cozy Country Getaway,4306724,Greg & Jacquie,,District 10,36.35693015,-86.73954959,Entire home/apt,95,1,19,10/14/15,0.71,2,266
10452361,Executive 4bdr Cozy Country Getaway,53848573,StayInTn,,District 10,36.35316635,-86.74269124,Entire home/apt,179,1,4,,0.2,6,255
10452358,Executive Country Guest Home,53848573,StayInTn,,District 10,36.35356085,-86.74224893,Entire home/apt,130,1,15,,0.35,6,267
10452356,Cozy Country Getaway,53848573,StayInTn,,District 10,36.35479103,-86.74376931,Entire home/apt,75,1,19,,0.71,6,267
6700205,Home Away From Home // True Southern Hospitality,26971408,Lindsey & Daniel,,District 10,36.3154198,-86.69014218,Private room,60,1,3,7/6/15,0.2,1,0
7573768,EduMed Office Space,24420469,Sandra,,District 10,36.30028459,-86.70203435,Private room,50,1,0,,,1,365
1300670,Valentino's Retreat ,119023,Dania,,District 10,36.32114288,-86.72643742,Entire home/apt,140,2,9,10/20/15,0.23,1,293
4174451,Executive 4bdr Cozy Getaway,4306724,Greg & Jacquie,,District 10,36.35476481,-86.743924,Entire home/apt,170,1,7,8/14/16,0.34,2,254
7262961,AMAZING MODERN STYLE MINI MANSION,35247788,Jaquan,,District 10,36.28745427,-86.73082157,Entire home/apt,860,2,6,7/31/16,0.55,2,346
8843514,Cozy Private Studio Apt,22921172,Perrion,,District 10,36.3042354,-86.67523468,Entire home/apt,100,1,4,5/22/16,0.38,2,23
819963,Executive Country Guest Home,53848573,StayInTn,,District 10,36.35071728,-86.74691255,Entire home/apt,95,1,15,12/10/15,0.35,6,266
8846590,Red Guitar Inn-Home away from home,22921172,Perrion,,District 10,36.30509167,-86.67458588,Entire home/apt,235,1,3,5/23/16,0.28,2,127
13514532,Cozy 6 person Tent!,35247788,Jaquan,,District 10,36.2879672,-86.72910411,Shared room,25,1,2,8/15/16,0.92,2,365
4737714,Nice room in Madison near Rivergate,9103226,Richard,,District 10,36.30566746,-86.6842625,Private room,79,1,6,9/5/16,0.4,1,90
7039377,TRAVELERS PARADISE!!!,36839292,Anjeanette,,District 10,36.27841341,-86.70904076,Private room,95,1,0,,,1,364
13347759,Charming Apt Private Entrance,13025956,Joe,,District 10,36.28193485,-86.71874509,Entire home/apt,125,1,0,,,1,337
6637060,Beautiful HOME 3Bbed...Nashville,973449,Jack & Lee,,District 10,36.31563995,-86.68932523,Entire home/apt,185,3,0,,,1,339
9012522,Private suite on the third floor,17223519,Molly,,District 10,36.31752849,-86.69455615,Private room,76,2,6,6/13/16,0.57,1,365
11388904,Beautiful private room- E Nashville,6203484,Aga  & Roberto,,District 10,36.29231476,-86.68353024,Private room,50,1,23,8/27/16,3.99,1,356
11167415,Rivergate Ranch,35721750,Dale And Patricia,,District 10,36.30334528,-86.68300534,Entire home/apt,89,2,35,8/30/16,5.56,1,288
10430376,Music City Palace,53723334,Denise,,District 10,36.36659263,-86.75585412,Entire home/apt,1200,2,1,5/8/16,0.25,1,268
12811474,(116) Skyline views B,69852847,Ludovit,,District 17,36.14569911,-86.78139527,Entire home/apt,250,2,7,8/29/16,1.93,4,327
11420311,Conviently located in 12th South,53760626,Scott,,District 17,36.12882883,-86.78809225,Private room,500,1,0,,,1,0
10017815,Spacious Home with Downtown View!,45232211,Amanda,,District 17,36.14080286,-86.76627014,Entire home/apt,200,2,1,1/2/16,0.12,1,0
10152368,Charming 3 Bedroom Near Downtown!!,6855810,Marshall,,District 17,36.13233755,-86.75261095,Entire home/apt,105,1,13,8/10/16,1.84,59,165
5276502,"Gorgeous, Historic 12 South Home",27314274,Jessie,,District 17,36.13250409,-86.78115848,Entire home/apt,599,2,5,5/29/16,0.29,1,13
2722807,Cozy Craftsman w/ Private Entry,13933347,Allen And Whitney,,District 17,36.13271932,-86.77505826,Private room,85,1,143,8/14/16,4.97,1,354
37306,Historic Craftsman Near Music Row,161033,Carly,,District 17,36.13310933,-86.77476704,Private room,140,2,96,8/1/16,1.3,1,60
4033674,"Modern Condo & Pool,Downtown Close!",14657565,Daphne,,District 17,36.1260706,-86.77782992,Entire home/apt,88,1,202,9/3/16,8.96,2,234
12792747,STUDIO - Charming & Convenient,63864188,Kacey Jane,,District 17,36.12703169,-86.75441317,Entire home/apt,91,3,18,8/28/16,4.39,1,6
6247676,Woodland Tiny House Nashville,32440482,Rebecca,,District 17,36.1244184,-86.75370048,Entire home/apt,112,1,70,9/3/16,10.24,1,125
8580550,Ground Floor Condo 5 Mins from Downtown w/ Pool!!!,6855810,Marshall,,District 17,36.12602096,-86.77967629,Entire home/apt,73,1,19,8/30/16,1.73,59,148
14087108,Great 2bd/2ba house 3.5 miles from downtown!!,66733012,Dale,,District 17,36.12930886,-86.74550031,Entire home/apt,130,1,4,8/21/16,3,1,0
13093910,"Fresh, Modern Apartment in Wedgewood-Houston",42896657,Cody,,District 17,36.14320997,-86.76725111,Entire home/apt,150,1,0,,,1,364
11814845,Modern Music City House,39158621,Julie,,District 17,36.14648369,-86.76678615,Entire home/apt,434,2,6,8/28/16,1.21,8,337
14260062,Brand New Property Minutes to Lower Broadway!,25783346,Steven&Jon,,District 17,36.14426478,-86.76777316,Entire home/apt,218,1,4,8/21/16,4,3,49
9592805,Park at Melrose Heights Condo,49649903,Seth,,District 17,36.12920652,-86.75561198,Entire home/apt,199,1,0,,,1,0
14300327,4 BR Craftsman in 12 S - Walk to Restaurants/bars!,18283094,Jenna,,District 17,36.12505235,-86.78408665,Entire home/apt,550,2,0,,,1,154
6064218,"1BR Studio, 8th Ave South w/ Pool",31148752,Bob,,District 17,36.12692468,-86.7787138,Entire home/apt,89,2,1,4/27/15,0.06,44,352
7694292,3BR High-End 12South Home,31148752,Bob,,District 17,36.1293176,-86.78322688,Entire home/apt,549,2,4,8/7/16,0.42,44,30
14220397,Stunning Home Nashville`s 12 South!,85360355,StayLocalNashville,,District 17,36.12314979,-86.78128987,Entire home/apt,147,1,0,,,41,30
13136382,Downtown Nashville Loft With Private Rooftop Deck,21293271,Bree,,District 17,36.14837124,-86.76640315,Entire home/apt,183,2,20,9/2/16,6.12,2,320
8287150,12 Ave South,43394530,Beckie,,District 17,36.12598142,-86.78648747,Private room,85,1,38,8/31/16,3.53,2,310
13552088,"The Speakeasy: Central, Upscale Location",34013549,Angie,,District 17,36.12765798,-86.77926049,Entire home/apt,135,2,6,8/22/16,2.81,3,353
11145786,House ‰Û÷o Bliss,18056757,John & Kathleen,,District 17,36.13061349,-86.77722196,Private room,98,2,24,9/2/16,3.93,1,54
7789694,Cozy room in 12th South,2915436,Brad,,District 17,36.12759427,-86.78634834,Private room,115,2,17,8/19/16,1.36,2,308
4604518,"Less than 10minutes to Downtown/Midtown, 4BR 2.5BA",8008453,Alyssa,,District 17,36.12442595,-86.76344021,Entire home/apt,250,1,27,5/2/16,2.14,4,303
4943665,5Beds Private House *3m* to Downtown - Gated Hood!,25467486,Erin,,District 17,36.1241479,-86.76435325,Entire home/apt,85,1,14,8/31/16,0.78,2,181
4935632,Music House! Room On New Music Row in Berry Hill!,25430263,Danny,,District 17,36.12321741,-86.76458535,Private room,55,2,86,8/26/16,4.53,5,83
